-0.0073411134,0
-0.00576133,0
0.0033843112,0
-4.8468355E-05,0
0.007019353,0
-0.00124065,0
0.002372714,0
0.0017205959,0
0.0034756688,0
0.0073584984,0
0.011281433,0
0.011862295,0
0.012297381,0
0.012726974,0
0.013096621,0
0.013503138,0
0.0069665336,0
0.0092777535,0
0.020767128,0
0.022709848,0
0.02916265,0
0.02529032,0
0.023977058,0
0.038169958,0.017100805
0.016684039,0.044230156
0.013664467,0.044230156
0.026275458,0.044230156
0.044864096,0.0713595
0.07189293,0.15274756
0.10217402,0.19073506
0.10086562,0.2232935
0.1134976,0.22872257
0.06751148,0.14733453
0.039893817,0.0062426412
0.007082091,0
0.003050152,0
0.007490856,0
0.0017069196,0
0.009103144,0
0.0047200755,0
0.0066871676,0
0.006071122,0
0.0022837599,0
0.0038065566,0
-0.0016392994,0
-0.0057743187,0
-0.0001709833,0
0.0006641354,0
0.0005629292,0
0.0002116516,0
0.000194933,0
0.0002607809,0
0.0002961669,0
0.0004663635,0
0.0006558461,0
0.0007550195,0
0.0009681124,0
0.0010404137,0
-0.0017496562,0
0.0003658349,0
0.0004581239,0
2.7914764E-05,0
-0.0014666694,0
-0.0014730922,0
0.00469493,0
0.005148066,0
0.0006548991,0
-0.0012463392,0
-0.0020909593,0
-0.0001871912,0
0.0007398544,0
0.0008210565,0
-0.0009169976,0
-0.0011350834,0
7.2270166E-05,0
-0.0004007199,0
-6.675575E-05,0
-0.0011302681,0
-0.0017011643,0
-0.0005150875,0
-0.0006062029,0
-0.0011060361,0
-0.0011897581,0
-0.0017631841,0
-0.0023031908,-0.017084744
-0.004183404,-0.065914355
-0.0095615,-0.12017306
-0.022759007,-0.15816057
-0.07270887,-0.2341356
-0.19413985,-0.26667798
-0.2694369,-0.31009457
-0.29710424,-0.36435327
-0.33563086,-0.36435327
-0.2987877,-0.36435327
-0.24657221,-0.36435327
-0.45429587,-0.40776986
-0.47790334,-0.45117038
-0.4881273,-0.5
-0.47077593,-0.5
-0.49086753,-0.5
-0.4866316,-0.5
-0.47063825,-0.5
-0.4795345,-0.5
-0.49389336,-0.5
-0.49576098,-0.5
-0.51025414,-0.5
-0.5080016,-0.5
-0.49794513,-0.5
-0.49245265,-0.5
-0.5108012,-0.5
-0.50967085,-0.5
-0.509837,-0.5
-0.5262057,-0.5
-0.53465694,-0.5
-0.51041734,-0.5
-0.52053595,-0.5
-0.48247752,-0.5
-0.44472277,-0.5
-0.45324945,-0.5
-0.4818929,-0.5
-0.19761421,-0.34265298
-0.1137605,0
-0.047655735,0
-0.0047112345,0
-0.0010087069,0
0.00425851,0
0.0055815545,0
0.0024593717,0
0.003110657,0
0.0006513145,0
0.011312889,0
0.019202236,0
0.011674885,0
0.010614434,0
0.014431218,0
0.031013884,0
0.057890188,0
0.023162043,0
0.010500109,0
0.0063445293,0
0.008116461,0
0.013143828,0
0.017295003,0
0.012915954,0
0.008796219,0
0.0054238285,0
0.0055410075,0
-0.0017302984,0
-0.0047324505,0
-0.0074340156,0
-0.000001549,0
0.0011634734,0
-0.0004114221,0
0.0057627624,0
0.006319487,0
0.006093008,0
0.0040975492,0
0.0054484284,0
0.0039103036,0
0.0032053646,0
0.0024906048,0
0.0021197475,0
-0.0005200366,0
7.253548E-05,0
0.003072273,0
0.003683336,0
0.0031257682,0
-0.0009447541,0
0.003592664,0
0.0023640646,0
-0.0020192948,0.07678858
0.0023689328,0.25042284
0.0066437307,0.26669404
0.004481035,0.17446388
0.0052857217,0.08764675
0.02517881,0.0062426412
0.028774682,0
0.011474768,0
0.006737549,0
0.0014911029,0
-0.0008146529,0
-0.0023933146,0.049659237
-0.0043768315,0.18530598
-0.00545009,0
-0.009075943,0
-0.0127739385,0
-0.010727445,0
-0.0220208,0
-0.03225874,0
-0.037516054,0
-0.035904747,0
-0.0346924,0
-0.03354399,0
-0.035817448,0
-0.04043896,-0.18528992
-0.04351054,-0.5
-0.045123987,-0.29382336
-0.045204293,0
-0.03751091,0
-0.01456443,0
-0.008485107,0
-0.007881215,0
-0.003983537,0
0.0014501209,0
0.004157562,0
0.0033865483,0
0.002902076,0
0.003651245,0
0.0038813194,0
0.0035147578,0
0.003713916,0
0.0040732767,0
0.003899218,0
0.003925851,0
0.0058701113,0
0.005004011,0
0.0056435033,0
0.006053343,0
0.0048649963,0
0.003396045,0
0.0018152315,0
0.0013804189,0
-0.0008877936,0
-0.0011138761,0
-0.004371385,0
0.0018914696,0
0.0020058134,0
0.001157055,0
0.001320394,0
0.003988021,0
-0.010049233,0
0.0033186856,0
-0.0077476185,0
-0.010554802,0
-0.004891356,0
0.007885052,0
-0.036239922,0
-0.11666874,0
-0.12002962,0
-0.17834954,0
-0.20191014,0
-0.22538137,0
-0.25312668,0
-0.3193254,0
-0.29200333,0
-0.29168442,-0.20157717
-0.30465305,-0.4891579
-0.34356183,-0.5
-0.45258632,-0.5
-0.5063432,-0.5
-0.49537325,-0.5
-0.50182974,-0.5
-0.48892567,-0.5
-0.47917828,-0.5
-0.45708108,-0.5
-0.45264465,-0.5
-0.46706402,-0.5
-0.51024085,-0.5
-0.48375073,-0.5
-0.49625963,-0.5
-0.47828594,-0.5
-0.48342428,-0.5
-0.49718574,-0.5
-0.49059886,-0.5
-0.5139828,-0.5
-0.5049897,-0.5
-0.49131873,-0.5
-0.49439558,-0.5
-0.50175345,-0.5
-0.5141986,-0.5
-0.5216681,-0.5
-0.536685,-0.5
-0.4840011,-0.5
-0.45919073,-0.5
-0.4736475,-0.5
-0.47612807,-0.5
-0.45843598,-0.5
-0.4585589,-0.5
-0.4331587,-0.5
-0.23861645,-0.5
-0.3193877,-0.5
-0.3239814,-0.5
-0.35201043,-0.5
-0.30822435,-0.5
-0.347534,-0.5
-0.18278739,-0.1527315
-0.1112381,0
-0.089288644,0
-0.06059302,0
-0.027642846,0
-0.013078481,0
-0.02409498,0
-0.02333895,0
-0.014443679,0
0.014117397,0
0.07789361,0
0.17303091,0
0.31092456,0.41319895
0.33200648,0.5
0.3268765,0.5
0.46827862,0.5
0.53553486,0.5
0.42701656,0.5
0.29573107,0.5
0.21745723,0.5
0.12898758,0.5
0.18621671,0.1690348
0.11821597,0
0.104952574,0
0.06762159,0
0.04323584,0
0.03274135,0
-0.008006419,0
0.009948159,0
-0.0051264116,0
0.0045240014,0
0.004009663,0
0.00434047,0
0.0036478261,0
0.0033444865,0
0.004508496,0
0.0047055753,0
0.003211822,0
0.0050888644,0
0.0054427655,0
0.004546678,0
0.0055155256,0
0.0073218797,0
0.011393186,0
0.011530669,0
0.022278896,0
0.022164026,0
0.027708868,0
0.019254532,0
0.009689264,0
0.006629986,0
0.0086143445,0
0.006168058,0
0.0013076442,0
-0.0068177865,0
-0.007639129,0
-0.0055316044,0
-0.0007304552,0
-0.0021311385,0
-0.011111936,0
-0.007709949,0
-0.005214472,0
-0.003234611,0
-0.0015152044,0
-0.0015327075,0
-0.0021297748,0
-0.0022925884,0
-8.210522E-05,0
-0.0002122687,0
-0.0041012373,0
-0.0045493795,0
-0.0027256226,0
-0.0020011119,0
-0.003049619,0
-0.003385938,0
-0.004004875,0
-0.005298397,0
-0.007204493,0
-0.009206248,0
-0.0027224056,0
-0.01123753,0
-0.024726266,0
-0.03792618,0
-0.1794061,0
-0.20764062,-0.022513825
-0.23337555,-0.12560214
-0.21107881,-0.33722392
-0.29892933,-0.42947012
-0.45152617,-0.5
-0.5448569,-0.5
-0.4225778,-0.5
-0.44931114,-0.5
-0.45902628,-0.5
-0.47431326,-0.5
-0.45614734,-0.5
-0.49181807,-0.5
-0.4989291,-0.5
-0.4910807,-0.5
-0.47327456,-0.5
-0.48780584,-0.5
-0.5000902,-0.5
-0.5309532,-0.5
-0.5016748,-0.5
-0.5106196,-0.5
-0.5041806,-0.5
-0.5110588,-0.5
-0.5043259,-0.5
-0.5098274,-0.5
-0.49863964,-0.5
-0.49845028,-0.5
-0.49612367,-0.5
-0.5251051,-0.5
-0.515074,-0.5
-0.51518947,-0.5
-0.48958337,-0.5
-0.4652712,-0.5
-0.37525308,0
-0.30659536,0
-0.24420561,0
-0.07965924,0
-0.0045284834,0
-0.0012671279,0
0.007796136,0
0.007886708,0
0.0037982296,0
-0.019765643,0
-0.0332713,0
0.0005527381,0
0.0009154088,0
-0.0064535546,0
-0.0034187506,0
-0.0029937928,0
-0.0029269962,0
-0.004796339,0
-0.0069623915,0
-0.005396174,0
-0.0007412417,0
-0.0006666262,0
-0.0005531341,0
-0.0047573783,0
-0.00024444,0
0.009362102,0
0.021326136,0
0.0008210365,0
-0.026351226,0
-0.046191446,0
-0.12894577,-0.10390187
-0.15748422,-0.18528992
-0.14921162,-0.27753612
-0.22515304,-0.30466548
-0.2842748,-0.3209527
-0.31687346,-0.3209527
-0.34011537,-0.33179483
-0.32700628,-0.33179483
-0.31424838,-0.33179483
-0.32012188,-0.29382336
-0.29487348,-0.29382336
-0.27336186,-0.25583586
-0.20312065,-0.25583586
-0.1194604,-0.25583586
-0.065326005,-0.2341356
-0.028185673,0
-0.019997708,0
-0.018390277,0
-0.017184095,0
-0.005493182,0
0.006596534,0
0.09211859,0
0.33052552,0.37522748
0.42795488,0.5
0.5012764,0.5
0.47986072,0.5
0.4479495,0.39149866
0.47921294,0.40235683
0.32032716,0.5
0.22565095,0.15274756
0.09474481,0
0.03857818,0
0.026605729,0
0.047965564,0
0.09216473,0
0.071998574,0
0.044174355,0
0.03141097,0
0.0016762572,0
0.001765406,0
0.0033638193,0.21243533
0.0030764693,0.08764675
0.0027554603,0
-0.001426133,0
-0.0002516266,0
-0.0002640503,0
4.1618478E-05,0
0.0006512221,0
-0.0005100069,0
-0.004761167,0
-0.0033962466,0
-0.0024380195,0
-0.0020107257,0
-0.0017701186,0
-0.0021572844,0
-0.0020939824,0
-0.0026674485,0
-0.0021291857,0
-0.003038055,0
-0.0018860011,0
0.0004760728,0.13104728
0.0007520814,0.15817663
-0.0026167703,0
-0.0003546382,0
0.0004680697,0
-0.0026576354,0
-0.0053021917,0
-0.007994572,0
-0.0033651672,0
-0.0001930581,0
0.002163108,0
-0.008736607,0
0.0042082192,0
0.007120145,0
0.0048935716,0
0.0033982187,0
-0.01257354,0
-0.035740197,0
-0.06646613,0
-0.09802457,0
-0.15610296,0
-0.16009438,0
-0.16557406,0
-0.21077085,0
-0.26234668,0
-0.3175232,-0.32636574
-0.4127415,-0.5
-0.4185974,-0.5
-0.5053114,-0.5
-0.5114011,-0.5
-0.5247431,-0.5
-0.5050385,-0.5
-0.46711555,-0.5
-0.46184647,-0.5
-0.4708594,-0.5
-0.45295048,-0.5
-0.45171228,-0.5
-0.4890017,-0.5
-0.5069278,-0.5
-0.4807148,-0.5
-0.47121176,-0.5
-0.47294196,-0.5
-0.49208897,-0.5
-0.4995196,-0.5
-0.49662343,-0.5
-0.5095733,-0.5
-0.49951085,-0.5
-0.504541,-0.5
-0.49557588,-0.5
-0.49596,-0.5
-0.50323033,-0.5
-0.49365878,-0.5
-0.48972613,-0.5
-0.42538267,-0.5
-0.34028968,-0.5
-0.31673998,-0.5
-0.43513897,-0.5
-0.30239448,-0.5
-0.33072186,0
-0.17786735,0
-0.10455817,0
-0.18646649,0
-0.13562433,0
-0.053354595,0
-0.010854332,0
-0.008971108,0
-0.0065559736,0
-0.010459954,0
-0.008832252,0
-0.005841691,0
-0.0022922042,0
-0.0029738287,0
-0.0035073757,0
-0.0099775195,0
-0.012515461,0
-0.0048970836,0
0.0007088152,0
0.0035005542,0
0.008556213,0
0.016404998,0
0.022317462,0.2721231
0.0371892,0.33723998
0.026563931,0
0.016684894,0
0.012621503,0
0.011277648,0
0.016199606,0
0.017682962,0
0.012893351,0
0.010726286,0
0.01055021,0
0.009311559,0
0.009004293,0
0.0077718482,0
0.006439796,0
0.005211234,0
0.0028976537,0
0.0016408653,0
0.0024299996,0
0.0029215056,0.022529889
0.009004917,0
0.004633295,0
0.002562465,0
0.0015852263,0
0.0005428549,0
-0.0001450422,0
-0.009294178,0
-0.009234406,0
-0.001786647,0.011671724
0.0005409676,0
8.065591E-05,0
-7.265125E-05,0
-0.0007684694,0
8.4983185E-06,0
0.0004946258,0
0.0018912666,0
0.0013287198,0
0.0006963308,0
0.0012421624,0
0.0049945507,0
0.009253064,0
0.009007895,0
0.006353868,0
-0.0003753841,0
0.0018838511,0
0.0015245532,0
-0.005031239,0
-0.0041302904,0
-0.0009747784,0
-2.7503178E-05,0
0.0009246334,0
8.9472625E-05,0
0.0028179446,0
0.003638188,0
0.004500789,0
0.007260078,0
0.008830117,0
0.0053115333,0
0.0060000797,0
0.004331237,0
0.0016063976,0
0.0030477606,0
-0.0018074863,0
0.007415637,0
0.0072913426,0
-0.0015454841,0
0.0027470705,0
0.0024340886,0
-0.0020343384,0
-0.0004786591,0
-0.0004358572,0
0.000150583,0
-0.0005487985,0
-0.0006837992,0
-0.0009470282,0
-0.0002599223,0
0.0006926201,0
0.0003700983,0
4.378188E-05,0
-0.0005614811,0
0.001248027,0
0.000883575,0
6.134476E-05,0
-0.0002296492,-0.10933095
-0.0044978107,-0.114760034
-0.017575847,-0.12017306
-0.05291601,-0.19614808
-0.21454763,-0.21784835
-0.31674895,-0.26667798
-0.34750783,-0.29382336
-0.36106253,-0.35351115
-0.38044965,-0.37521142
-0.35040516,-0.41861194
-0.2650421,-0.4457413
-0.44326895,-0.47829974
-0.46965915,-0.5
-0.4964809,-0.5
-0.4957571,-0.5
-0.49812147,-0.5
-0.47549438,-0.5
-0.49049,-0.5
-0.48865056,-0.5
-0.48443457,-0.5
-0.4997152,-0.5
-0.5221556,-0.5
-0.51171887,-0.5
-0.5093484,-0.5
-0.47547427,-0.5
-0.48866767,-0.5
-0.51252955,-0.5
-0.5136591,-0.5
-0.50154775,-0.5
-0.5178553,-0.5
-0.52812374,-0.5
-0.50908744,-0.5
-0.45852396,-0.5
-0.4231673,-0.3914826
-0.39785588,0
-0.21438266,0
-0.19713016,0
-0.13655864,0
-0.012585115,0
0.009324398,0
0.0006292312,0
-0.00747127,0
-0.039181013,0
-0.10092353,-0.049643174
-0.13488834,-0.40234077
-0.117616184,-0.42947012
-0.06835557,-0.26667798
-0.028498337,-0.14731847
-0.0002047204,-0.09304371
0.0046499693,-0.03878501
0.0050426587,0
0.0031332287,0
5.3400232E-05,0
0.0057892525,0
0.007182632,0
0.012171494,0
0.016826026,0.07678858
0.020520454,0.24499376
0.011508876,0
0.007952666,0
0.0010319026,0
0.0009634243,0
0.0014721593,0
0.0009343585,0
-0.0005193739,0
0.00377027,0
0.005196596,0
0.002577538,0
0.001868784,0
0.0033489144,0
0.002276193,0
0.0018547592,0
0.0012852452,0
0.0010279727,0
0.0008946701,0.1147761
0.0005647226,0.20159322
0.0004421929,0.15274756
0.0002965448,0
0.0002140492,0
0.0005117394,0
0.0042184587,0
0.0045968797,0
0.0027417243,0
0.0008658421,0
-0.0004781098,0
-0.0009508397,0
-0.0010126198,0
-0.0026648403,0
-0.0041450686,0
-0.003960749,0
-0.0044047697,0
-0.0048727347,0
-0.005917057,0
-0.006449659,0
-0.0075728917,0
-0.0083212,0
-0.009057926,0
-0.009906303,0
-0.011501571,-0.12560214
-0.0113677215,-0.39691168
-0.0110618975,-0.35351115
-0.0107638,0
-0.0069771637,0
-0.0010870566,0
-0.004101279,0
-0.0011682541,0
-0.0003823377,0
0.0009067119,0
0.004972336,0
0.0078454185,0
0.008453637,0.17446388
0.008352995,0
0.008118048,0
0.008091202,0
0.008211605,0
0.008820901,0
0.008852936,0
0.008161403,0
0.0064351307,0.103917934
0.005922012,0
0.007169073,0
0.006054271,0
0.0057443054,0
0.005141437,0
0.005416742,0
0.0034171888,0.0605174
0.0048727603,0
0.0049239886,0
0.0050700526,0
0.007424544,0
0.006028549,0.03337199
0.005118234,0.13647637
0.004544547,0
0.004571567,0
0.007493092,0
0.008751728,0
0.008854454,0
0.010834292,0
0.0075337696,0
0.008738896,0
0.0066728187,0
0.0022397365,0
0.0014908505,0
0.0049024886,0
0.0035065892,0
0.0008424387,0
-0.0001566559,0
0.001973711,0
0.0013793453,0
0.000277977,0
0.0005234373,0
0.0006251651,0
0.0007651998,0
0.0001324354,0
0.0001192971,0
-0.0009775057,0
0.0008086186,0
0.0009828635,0
0.0013051198,0
0.0003763891,0
0.0002106229,0
0.0001609316,0
-0.0004177197,0
-0.0004044772,0
0.0016571071,0
0.0020914495,0
0.0018278735,0
0.0008200124,0
-2.261391E-05,0
-0.0004640285,0
-0.001252129,0
-0.001339931,0
-0.0014738871,0
-0.0017703634,0
-0.0018696825,0
-0.0022163135,0
-0.0035426603,0
-0.0037448818,0
-0.0027392756,0
-0.0014568618,0
-0.003892831,0
-0.003239691,0
-0.004640549,0
-0.019177325,0
-0.028763907,0
0.0065758857,0
0.002745714,0
-0.0009895606,0
-0.017879313,0
-0.008380877,0
-0.0006011879,0
0.007914072,0
-0.038435247,0
-0.13201447,0
-0.14386205,0
-0.19424622,0
-0.21249075,-0.30466548
-0.24305703,-0.5
-0.3086352,-0.5
-0.39303532,-0.5
-0.4908934,-0.5
-0.5040106,-0.5
-0.4931593,-0.5
-0.49346906,-0.5
-0.46493834,-0.5
-0.4466751,-0.5
-0.46928355,-0.5
-0.50558645,-0.5
-0.49852443,-0.5
-0.46496022,-0.5
-0.48127258,-0.5
-0.4902759,-0.5
-0.49830166,-0.5
-0.49457476,-0.5
-0.4867241,-0.5
-0.5096169,-0.5
-0.49663895,-0.5
-0.50074995,-0.5
-0.483371,-0.5
-0.5073653,-0.5
-0.5069066,-0.5
-0.5231827,-0.5
-0.48792872,-0.5
-0.46472874,-0.5
-0.47723222,-0.5
-0.4866883,-0.5
-0.49573717,-0.5
-0.45426184,-0.5
-0.40746787,-0.5
-0.2628428,0
-0.11439409,0
-0.026497928,0
-0.044071093,0
-0.0022505545,0
0.009656381,0
0.0046750144,0
0.014517693,0
0.032113705,0
0.05881334,0
0.035070587,0
0.024406856,0.09305977
0.040828284,0.32096878
0.02802563,0.017100805
0.016842633,0
0.018420659,0
0.015143523,0
0.0089328345,0
0.0064337817,0
0.013700964,0
0.01783434,0
0.024101844,0
0.01449015,0
0.017371995,0
0.021228876,0.017100805
0.030149983,0
0.045281902,0
0.0537069,0
0.055759557,0
0.055577677,0
0.05346789,0.13647637
0.04831582,0.103917934
0.01261851,0
0.0078676995,0
0.0064666397,0
0.012972735,0
0.015433075,0
0.010126466,0
0.007754249,0
0.0075334585,0
0.006100453,0
0.005082777,0
0.003922943,0
0.003556942,0
0.0032150708,0
0.0023999866,0
0.0025856313,0
0.0033411775,0
0.00414272,0
0.0042099655,0
0.0055748965,0
0.0057869633,0
0.0026157373,0
0.0060104174,0
0.0017382354,0
0.0038825502,0
0.010846203,0.14733453
0.008004112,0.23956467
0.011935875,0.261281
0.016354436,0.261281
0.022774773,0.26669404
0.027968654,0.2721231
0.056590594,0.2775522
0.0653702,0.2775522
0.059478186,0.2775522
0.041658595,0.2775522
0.024096139,0.02795897
0.0015110215,0
-0.033850387,0
-0.05013353,0
-0.09520484,0
-0.045024175,0
-0.06322239,0
-0.035184696,0
-0.2362767,-0.2449777
-0.3704397,-0.5
-0.30484858,-0.36978233
-0.13680726,0
-0.18687393,0
-0.18400681,0
-0.24014623,-0.26667798
-0.20642605,-0.41318288
-0.13541268,-0.03878501
-0.12688138,0
-0.11740101,0
-0.11314747,-0.055072255
-0.09518654,-0.34265298
-0.04047448,-0.011655661
-0.03433082,0
-0.043749202,0
-0.037394356,0
-0.03831427,0
-0.026628502,-0.27210703
-0.022601428,-0.40776986
-0.032691214,-0.060501337
-0.044261303,0
-0.056204654,0
-0.050313517,0
-0.04382529,0
-0.0023118788,0
-0.0016345817,0
-0.01966868,0
-0.04303672,0
-0.08827259,0
-0.2261284,-0.12017306
-0.28042465,-0.4457413
-0.35136294,-0.5
-0.40676305,-0.5
-0.35544023,-0.5
-0.4569902,-0.5
-0.447619,-0.5
-0.48473796,-0.5
-0.46121114,-0.5
