-0.0021670691,0
-0.0012220049,0
-0.0009904124,0
-0.0001786794,0
0.0002038938,0
0.0003591427,0
0.0002843495,0
4.638487E-05,0
0.0003095559,0
0.0007686128,0
0.00101894,0
-3.945781E-05,0
0.000270156,0
-0.0007461991,0
-0.0007932384,0
-0.0019323337,0
-0.0015837299,0
-0.0009785912,0
-0.0007926552,0
-0.0009435128,0
-0.0005880499,0
-0.0112624,0
-0.039986305,0
-0.040116955,0
-0.033959698,0
-0.11645184,0
-0.23937142,-0.1798608303
-0.3703926,-0.462028563
-0.41531315,-0.5
-0.5089776,-0.5
-0.53451157,-0.5
-0.5144074,-0.5
-0.49421608,-0.5
-0.49127284,-0.5
-0.49114904,-0.5
-0.48821187,-0.5
-0.48552364,-0.5
-0.5067896,-0.5
-0.50297475,-0.5
-0.47578722,-0.5
-0.49748185,-0.5
-0.5173192,-0.5
-0.4939048,-0.5
-0.5036653,-0.5
-0.50308204,-0.5
-0.5069528,-0.5
-0.5240278,-0.5
-0.47482774,-0.5
-0.49200824,-0.5
-0.50539255,-0.5
-0.5089761,-0.5
-0.52532905,-0.5
-0.48561653,-0.5
-0.47564325,-0.5
-0.45255327,-0.5
-0.38627905,-0.5
-0.48742208,-0.5
-0.4047946,-0.5
-0.33424667,-0.5
-0.012490787,0
-0.0058053313,0
-0.004565929,0
-0.0002158326,0
-0.0013403604,0
-0.003318591,0
0.0024570571,0
0.017839251,0
0.14126505,0.0116717238
0.3911129,0.3914986551
0.42577812,0.4240570962
0.14902848,0.4186280072
0.28819627,0.4131989479
0.07202311,0
0.036303718,0
0.1348154,0
0.117728196,0
-0.0008654337,0
-0.0108505655,0
-0.0076440424,0
-0.0003873683,0
-0.014937133,-0.2504067719
-0.01154752,-0.1147600338
-0.006874533,0
-0.0069160177,0
-0.0027085873,0
0.0003504653,0
0.0010620349,0
-0.0007806328,0
-0.004065761,0
-9.7704644E-05,0
0.0038822554,0
0.000194623,-0.033355929
-0.004205906,-0.033355929
-0.006301013,-0.0170847438
-0.0054406645,0
-0.0063601537,0
-0.0019931968,0
0.0004450624,0
-0.0016399086,0
-0.0030716783,0
-0.0025786299,0
-0.0021182545,0
-0.000347309,0
-0.0013305503,0
3.567984E-05,0
-0.0011602198,0
-0.0012356355,0
0.0003602689,0
5.130336E-05,0
0.000903988,0
0.001641293,0
0.0012535788,0
0.0041273255,0
-0.0032809176,0
-0.043080773,-0.0116556613
-0.139909,-0.1907189935
-0.23072219,-0.3046654761
-0.27308783,-0.3263657391
-0.33435598,-0.3263657391
-0.3059644,-0.3263657391
-0.23563512,-0.3263657391
-0.19575708,-0.3263657391
-0.10763196,-0.277536124
-0.06667665,-0.2287065089
-0.06039474,-0.1364603043
-0.013124076,0
-0.0050790026,0
0.0008789701,0
0.0046443027,0
0.007637353,0
0.011781285,0
0.016181674,0
0.03319009,0
0.100338146,0.1636057198
0.27227595,0.3263818026
0.34822828,0.4349152744
0.42368963,0.4728867114
0.4723547,0.5
0.47871885,0.5
0.3910618,0.4946030378
0.23881504,0.3101106286
0.038084302,0
-0.0005518781,0
-0.001017034,0
-0.0004391324,0
0.0003954362,0
-0.0001504283,0
0.0001798352,0
-0.002514803,0
-0.0012097806,-0.0387850106
0.0018128273,-0.0605013371
0.0011812258,-0.0279429071
-0.0007931723,-0.1852899194
-0.0007483301,-0.0116556613
0.0010880063,0
0.0030860137,0
0.0025730361,0
0.0042845747,0
0.0042653806,0
0.0030442642,0
-0.0026778816,0
-0.0024197684,0
-0.006582215,0
-0.004177842,0
-0.0014348133,0
-0.0025517284,0
-0.009257566,0
-0.011052369,0
-0.021489376,0
-0.023817156,0
-0.009970502,0
0.0044949213,0
0.019794455,0
-0.015504586,0
-0.01986623,0
-0.057088114,0
-0.12727167,0
-0.19127429,0
-0.2402833,0
-0.18818274,-0.0442140922
-0.30183133,-0.3860535324
-0.3588039,-0.5
-0.42511624,-0.5
-0.5039929,-0.5
-0.49515218,-0.5
-0.5011183,-0.5
-0.53897864,-0.5
-0.534487,-0.5
-0.5198827,-0.5
-0.4986162,-0.5
-0.54718226,-0.5
-0.5024163,-0.5
-0.49215755,-0.5
-0.49302456,-0.5
-0.4981922,-0.5
-0.5080306,-0.5
-0.5174132,-0.5
-0.52049047,-0.5
-0.5083738,-0.5
-0.5127995,-0.5
-0.511733,-0.5
-0.5187521,-0.5
-0.5151228,-0.5
-0.5016315,-0.5
-0.489876,-0.5
-0.48546314,-0.5
-0.5007057,-0.5
-0.513234,-0.5
-0.42209265,-0.5
-0.051196963,0
-0.12831289,0
0.025380556,0
0.052895155,0
0.04644745,0
0.03368423,0
0.03592364,0
-0.004924652,0
-0.094191864,0
-0.05605983,0
-0.033759307,0
-0.09687646,0
-0.142304,-0.1852899194
-0.29076388,-0.299236387
-0.40570927,-0.4131828845
-0.39605728,-0.462028563
-0.37316605,-0.4674576223
-0.38948354,-0.3860535324
-0.25151154,-0.2504067719
-0.12035752,-0.1473184675
-0.0329028,-0.0767725259
0.0030876542,0
0.015309274,0
0.008408846,0
0.005653213,0
-6.666349E-06,0
-0.0030531636,0
0.0013229699,0
0.0067639914,0
-0.0059983395,0
-0.010573676,0
-0.012539187,0
-0.0014812304,0
0.0073600938,0
0.016865822,0
0.017636243,0
0.009086665,0
0.002447325,0
0.004341404,0
0.012787756,0
0.016357262,0
0.021367779,0
0.024085369,0
0.014746025,0
0.012788126,0
0.014469823,0
0.019441651,0
0.019009711,0
0.018546067,0
0.013239331,0
0.004700833,0
0.008458044,0
0.010863517,0.0171008054
0.013133563,0.0442301556
0.0196757,0.0442301556
0.053841192,0.0442301556
0.056360576,0.0713595003
0.10631301,0.1527475566
0.07601025,0.190735057
0.18227358,0.2232934982
0.15032105,0.2287225723
0.08303675,0.1473345309
0.0035086898,0.0062426412
-4.7811423E-05,0
-0.0003928451,0
0.00646431,0
0.0002632157,0
0.0019778663,0
0.0036851163,0
0.002095612,0
0.0003405336,0
0.002372274,0
0.011657578,0
0.00928836,0
0.009781497,0
0.010451246,0
0.008301497,0
0.011956232,0
0.0034913465,0
-0.0004986334,0
-0.013830471,0
-0.01002954,0
4.6690635E-05,0
-0.0032182757,0
0.004246289,0
0.0060853837,0
0.0032056458,0
0.002812224,0
0.0022938775,0
0.0007541681,0
0.0020234657,0
3.677234E-05,0
-0.0032067592,0
-0.0021270658,0
-0.0011538523,0
0.0008622386,0
-0.0008767174,0
-0.0011120492,0
-0.002266666,0
-0.0034611681,0
0.000030725,0
0.0003913831,0
0.0011399838,0
0.0012731557,0
-0.0021677287,0
-0.003836155,0
-0.0071757026,0
-0.0071934294,0
-0.0027758,0
-0.004039668,0
-0.0029463095,0
-0.004298459,0
-0.0010958214,0
-0.007135009,-0.0170847438
-0.033633035,-0.0659143552
-0.060327854,-0.1201730594
-0.085862115,-0.1581605673
-0.12284135,-0.2341355979
-0.21566154,-0.2666779757
-0.30694306,-0.3100945652
-0.30613375,-0.3643532693
-0.34553537,-0.3643532693
-0.36709502,-0.3643532693
-0.38397384,-0.3643532693
-0.46440822,-0.4077698588
-0.4580771,-0.4511703849
-0.47832474,-0.5
-0.50950193,-0.5
-0.5116146,-0.5
-0.5170403,-0.5
-0.5075816,-0.5
-0.48280206,-0.5
-0.48692527,-0.5
-0.50120646,-0.5
-0.521125,-0.5
-0.49862894,-0.5
-0.5090899,-0.5
-0.5100637,-0.5
-0.513202,-0.5
-0.5182093,-0.5
-0.47667044,-0.5
-0.5029876,-0.5
-0.48904997,-0.5
-0.4890524,-0.5
-0.4910712,-0.5
-0.5090366,-0.5
-0.4749171,-0.5
-0.4327651,-0.5
-0.35903868,-0.5
-0.14094812,-0.3426529765
0.0054542413,0
0.013147608,0
-0.004418512,0
-0.001731643,0
-0.0004037913,0
0.0032446221,0
0.0027479096,0
0.003302521,0
0.0047396407,0
0.0085322345,0
0.023555879,0
0.049611952,0
0.005489639,0
0.0009799837,0
-0.004613054,0
0.002257559,0
0.0115908515,0
0.019129338,0
0.0114396205,0
0.010884664,0
0.0055871466,0
0.0106672775,0
0.0112501895,0
0.009015435,0
0.0029394233,0
-0.0016331011,0
-0.003085823,0
-0.0005311991,0
0.0016361214,0
-0.0006325232,0
-0.0050049582,0
-0.006269484,0
-0.002671404,0
-0.0034072008,0
-0.005527694,0
-0.004962963,0
-0.003187889,0
-0.0035204552,0
-0.0025269357,0
-0.0017990067,0
-0.0006200317,0
0.0028009403,0
0.0004333452,0
-0.001631212,0
0.0017954202,0
0.0012207103,0
0.00395875,0
0.0034439557,0
0.0028521647,0
0.003320652,0.0767885819
0.0075435564,0.2504228354
0.011339799,0.2666940391
0.012908037,0.174463883
0.011283285,0.0876467526
0.011164817,0.0062426412
0.0114034135,0
0.009879119,0
0.0075406875,0
0.014495181,0
0.013686773,0
0.009270365,0.0496592373
0.007929808,0.1853059828
0.0076247775,0
0.006509532,0
0.004027607,0
0.009385501,0
0.008177812,0
0.0035460182,0
-0.0008355474,0
-0.0030909565,0
-0.0037222882,0
-0.01098655,0
-0.09295173,0
-0.1694328,-0.1852899194
-0.21831547,-0.5
-0.17612012,-0.2938233614
-0.15049587,0
-0.11596444,0
-0.053871017,0
-0.027191436,0
-0.020329531,0
-0.01866008,0
-0.002095247,0
0.0006911983,0
0.0010490579,0
0.0027457778,0
0.0049312864,0
0.0052082282,0
0.004976503,0
0.004483529,0
0.0039358498,0
0.0037590654,0
0.003185878,0
0.0030571765,0
0.0021743583,0
0.0012355993,0
0.0005635963,0
0.0004406731,0
7.7814155E-05,0
-0.0001284286,0
-0.000359781,0
-0.000031093,0
0.0005446046,0
0.000532133,0
-0.0004093592,0
0.0001248719,0
-0.0006228039,0
-0.000158552,0
-0.0001708932,0
-0.0004812487,0
-0.003284852,0
-0.0059407246,0
-0.0062509216,0
0.043119635,0
0.026484659,0
0.0045370255,0
0.0077065676,0
0.029140271,0
0.027451549,0
0.025576996,0
0.025233448,0
0.024572318,0
0.0070003667,0
-0.0052662846,0
-0.13478038,-0.2015771717
-0.37297392,-0.4891578853
-0.44500288,-0.5
-0.44855005,-0.5
-0.5108142,-0.5
-0.51207393,-0.5
-0.50377834,-0.5
-0.47087038,-0.5
-0.4847891,-0.5
-0.49968,-0.5
-0.5101204,-0.5
-0.509917,-0.5
-0.48553964,-0.5
-0.5010647,-0.5
-0.51655537,-0.5
-0.500158,-0.5
-0.5007101,-0.5
-0.48965165,-0.5
-0.49993137,-0.5
-0.50155497,-0.5
-0.48898265,-0.5
-0.4813784,-0.5
-0.47530383,-0.5
-0.4831687,-0.5
-0.47765446,-0.5
-0.4961245,-0.5
-0.482903,-0.5
-0.46237886,-0.5
-0.4268718,-0.5
-0.45195886,-0.5
-0.40859237,-0.5
-0.39817965,-0.5
-0.4200062,-0.5
-0.4253809,-0.5
-0.42645445,-0.5
-0.43162614,-0.5
-0.44803733,-0.5
-0.51648664,-0.5
-0.41810778,-0.5
-0.09384764,-0.5
-0.0036687274,-0.1527314931
0.010424598,0
0.022136165,0
0.012693169,0
-0.032926198,0
-0.055476025,0
-0.020049721,0
0.0025192508,0
0.006801597,0
0.014269536,0
0.014159368,0
0.12652463,0
0.40601614,0.4131989479
0.53552413,0.5
0.5169182,0.5
0.51212496,0.5
0.4529643,0.5
0.39728543,0.5
0.41432723,0.5
0.50373375,0.5
0.43301556,0.5
0.104264244,0.169034794
0.03531963,0
0.030136345,0
0.017471826,0
0.034799386,0
0.0024332302,0
0.001934137,0
-0.0003572081,0
0.0005472993,0
0.0004709031,0
0.0001267365,0
0.0006196219,0
0.0061020497,0
0.0117801055,0
0.0029724098,0
-0.0013914602,0
-0.000670156,0
-0.0003208095,0
0.002600762,0
0.0017237714,0
-0.0003258986,0
-0.0003721269,0
0.028562687,0
0.050336096,0
0.04995339,0
0.011285473,0
0.002068111,0
0.0021458853,0
0.0022665204,0
0.0038712416,0
0.0035294814,0
0.0016037035,0
-0.008626625,0
-0.004931747,0
0.0077469717,0
0.0057018897,0
0.0029681884,0
-0.00240428,0
-0.0022977055,0
-0.003827185,0
-0.0013201153,0
-0.0035059778,0
-0.0002746595,0
0.0008973665,0
0.0006368346,0
0.0005693188,0
0.0001078958,0
0.0004260257,0
0.0005714551,0
0.0015217076,0
0.0003185053,0
-0.0003168256,0
-0.0010842141,0
-0.0014569897,0
-0.0001581405,0
-0.0004574768,0
-0.0005235703,0
-0.0027970544,0
-0.02241202,0
-0.011396199,0
-0.010517187,0
-0.09134714,0
-0.15534143,0
-0.25329587,-0.0225138254
-0.30108014,-0.125602141
-0.3175715,-0.3372239172
-0.3500142,-0.4294701219
-0.49116385,-0.5
-0.49022403,-0.5
-0.45825073,-0.5
-0.45693645,-0.5
-0.47649065,-0.5
-0.47324732,-0.5
-0.44538674,-0.5
-0.48024845,-0.5
-0.5003083,-0.5
-0.5047268,-0.5
-0.49499646,-0.5
-0.50014347,-0.5
-0.5030479,-0.5
-0.4867966,-0.5
-0.49111533,-0.5
-0.49402076,-0.5
-0.5029757,-0.5
-0.49971005,-0.5
-0.4824998,-0.5
-0.4623938,-0.5
-0.46150646,-0.5
-0.50199753,-0.5
-0.49083725,-0.5
-0.47535434,-0.5
-0.4793158,-0.5
-0.44474328,-0.5
-0.4252868,-0.5
-0.39807913,-0.5
-0.10404567,0
-0.015402125,0
-0.047597032,0
-0.0056537925,0
-0.004895747,0
-0.0005959788,0
0.002915252,0
0.003640612,0
0.0064743105,0
0.007768246,0
0.0126681365,0
0.032540653,0
0.035813358,0
-0.0039447597,0
-0.0046042823,0
-0.026841352,0
-0.012220665,0
0.012094675,0
0.084498264,0
0.020252576,0
-0.002809876,0
-0.0001341057,0
0.0041598934,0
0.010008957,0
0.004410129,0
-3.2354146E-05,0
0.0009382956,0
0.0010040123,0
0.001186049,0
-0.0010843391,0
-0.07279855,-0.1039018705
-0.18396014,-0.1852899194
-0.27577582,-0.277536124
-0.29563454,-0.3046654761
-0.3400291,-0.3209527135
-0.28409353,-0.3209527135
-0.29983982,-0.3317948282
-0.25019595,-0.3317948282
-0.25624955,-0.3317948282
-0.23548411,-0.2938233614
-0.26042044,-0.2938233614
-0.27172127,-0.255835861
-0.2620364,-0.255835861
-0.23537983,-0.255835861
-0.105022795,-0.2341355979
-0.030577092,0
-0.01711003,0
0.015832188,0
0.043445114,0
0.021896342,0
0.018244263,0
0.042582687,0
0.33463663,0.3752274811
0.5102672,0.5
0.47242597,0.5
0.44128892,0.5
0.41505468,0.3914986551
0.3751597,0.4023568332
0.35718647,0.5
0.20470375,0.1527475566
0.040359087,0
-0.005114776,0
-0.002718143,0
-0.0001663198,0
0.0048009283,0
0.007802568,0
0.0027802656,0
0.0042430633,0
0.008180605,0
0.01344253,0
0.066522494,0.2124353349
0.04753306,0.0876467526
0.006176462,0
-0.001312709,0
-0.0007511477,0
0.0050035156,0
0.0016509241,0
-0.0030386315,0
-0.0062134834,0
-0.0009367662,0
0.002284489,0
0.013499767,0
0.007910364,0
0.0030592747,0
0.0019041526,0
0.0008371196,0
0.0019163159,0
0.001844995,0
0.0018858791,0
0.003935065,0
0.002231065,0.1310472786
0.0008046862,0.1581766307
0.0012790821,0
0.0024873775,0
0.0027190135,0
0.0032333909,0
0.0035772978,0
0.005906937,0
0.0050996533,0
0.001673742,0
0.0005978358,0
-0.000607814,0
0.0028608833,0
0.0053398316,0
0.012453931,0
0.010548233,0
-0.014870353,0
-0.04892364,0
-0.08080186,0
-0.12373847,0
-0.17352949,0
-0.24578497,0
-0.32124832,0
-0.32658127,0
-0.35315675,0
-0.3270747,-0.3263657391
-0.35814258,-0.5
-0.40914404,-0.5
-0.43239802,-0.5
-0.43960294,-0.5
-0.5151751,-0.5
-0.5191657,-0.5
-0.51171947,-0.5
-0.518579,-0.5
-0.5373395,-0.5
-0.5247008,-0.5
-0.51227826,-0.5
-0.49026647,-0.5
-0.48906368,-0.5
-0.5042547,-0.5
-0.5058372,-0.5
-0.5073615,-0.5
-0.5068933,-0.5
-0.49359155,-0.5
-0.49383017,-0.5
-0.48354474,-0.5
-0.46824542,-0.5
-0.4932786,-0.5
-0.48608744,-0.5
-0.47554764,-0.5
-0.4935436,-0.5
-0.517709,-0.5
-0.5244875,-0.5
-0.41485265,-0.5
-0.46341762,-0.5
-0.40675423,-0.5
-0.38432807,-0.5
-0.3219721,-0.5
-0.11644048,0
-0.1572253,0
-0.017743718,0
-0.26684526,0
-0.2400887,0
-0.10967858,0
-0.06387536,0
-0.0020857835,0
0.007941253,0
0.00905587,0
-0.0040093977,0
-0.006220977,0
0.013255821,0
0.009879101,0
0.0008327673,0
0.0006228973,0
0.0009368451,0
0.0006321007,0
-0.0010416927,0
-0.0002831447,0
0.00324354,0
0.035600167,0
0.19216856,0.2721230984
0.16719244,0.3372399807
0.0654051,0
0.024355948,0
0.020003915,0
0.018523658,0
0.013206241,0
0.009499673,0
0.005906287,0
0.005549802,0
0.008122655,0
0.008362124,0
0.006373537,0
0.0058548,0
0.004865097,0
0.0039784126,0
0.0008883757,0
-0.002052131,0
-0.004148094,0
-0.0041686282,0.0225298889
-0.0058891447,0
-0.004393996,0
-0.0026235185,0
-0.0024250774,0
-0.0003669835,0
-0.0004449615,0
0.0023655153,0
0.0015581066,0
0.0014920817,0.0116717238
0.0013611563,0
0.0012820729,0
0.0008160081,0
0.0005184282,0
-0.0001407067,0
4.1617837E-05,0
0.001646148,0
0.0012704127,0
0.0004697517,0
0.000171287,0
0.0005197201,0
0.0014067318,0
0.0001546678,0
-0.0016417915,0
0.0003387265,0
0.0001676938,0
0.0009741427,0
-0.0006411225,0
0.0011845204,0
0.0030218496,0
-9.1702444E-05,0
-0.0005127105,0
0.0022299702,0
0.0027752847,0
0.002091107,0
0.000518654,0
-0.0002757647,0
-0.0012740414,0
-0.0007809882,0
-0.0005582492,0
-0.003863697,0
-0.0018198914,0
-0.0036323457,0
-0.000015265,0
-0.0011023737,0
-0.00086412,0
0.0004926033,0
-1.0923832E-06,0
-0.00500531,0
-0.0015373346,0
-2.115959E-05,0
-6.308325E-05,0
-5.573628E-05,0
-7.2414405E-06,0
-0.0005714494,0
-0.001901522,0
-0.0030159806,0
0.0002815985,0
0.0004777259,0
-0.0003531963,0
-0.0003246185,0
-0.0002201563,0
-0.000852777,0
-0.0016313337,0
-0.004263355,-0.1093309522
-0.024718089,-0.1147600338
-0.06734337,-0.1201730594
-0.23433918,-0.1961480826
-0.2770016,-0.2178483456
-0.30744445,-0.2666779757
-0.32800233,-0.2938233614
-0.3520913,-0.3535111547
-0.392303,-0.3752114177
-0.40172133,-0.4186119437
-0.43496242,-0.4457412958
-0.4514951,-0.478299737
-0.48778704,-0.5
-0.51121485,-0.5
-0.53001297,-0.5
-0.53570694,-0.5
-0.52002126,-0.5
-0.527021,-0.5
-0.52688086,-0.5
-0.51011074,-0.5
-0.51982594,-0.5
-0.4868874,-0.5
-0.50478,-0.5
-0.51992255,-0.5
-0.51394576,-0.5
-0.5124313,-0.5
-0.48839593,-0.5
-0.5010209,-0.5
-0.4955245,-0.5
-0.52495337,-0.5
-0.51734954,-0.5
-0.49584773,-0.5
-0.48080674,-0.5
-0.42293185,-0.3914825916
-0.14370507,0
-0.06815776,0
0.0114343,0
-0.0020240094,0
-0.0036178678,0
-0.0017258839,0
0.0021100028,0
0.003738335,0
0.0032284677,0
-0.001404312,-0.0496431738
-0.24023096,-0.4023407698
-0.24427652,-0.4294701219
-0.119164415,-0.2666779757
-0.0049002864,-0.1473184675
-0.009089269,-0.0930437073
-0.016772004,-0.0387850106
0.004204671,0
-0.0004749434,0
0.0005176936,0
0.0001516093,0
0.005159775,0
0.010312393,0
0.027372235,0.0767885819
0.08969247,0.2449937612
0.08385551,0
0.05043673,0
0.020171737,0
0.008611493,0
0.008579584,0
0.0077070845,0
0.0002051544,0
0.0019293115,0
0.0007961438,0
-0.0002745818,0
0.0008672884,0
0.0020032488,0
0.0021400375,0
0.0030586633,0
0.0034761133,0
0.003997489,0
0.0042685946,0.1147760972
0.0038652779,0.2015932202
0.0033778404,0.1527475566
0.0021139937,0
0.0012617852,0
0.0004228882,0
-0.000056521,0
-0.0001890237,0
0.0001687958,0
4.875299E-06,0
0.0002757112,0
2.0960812E-05,0
-5.1219948E-05,0
0.0013333499,0
0.0016837562,0
0.001949508,0
0.0014486387,0
-1.559133E-05,0
0.0009090123,0
-0.0019613048,0
-0.0020760004,0
-0.0039865226,0
-0.0055432883,0
-0.003920563,0
-0.004249151,-0.125602141
-0.004368408,-0.3969116807
-0.0036307443,-0.3535111547
-0.0034740441,0
-0.003907134,0
-0.004259398,0
-0.0023767413,0
-0.0008671835,0
0.0003569322,0
0.0005362142,0
0.0011685531,0
0.003738652,0
0.0059105363,0.174463883
0.011983219,0
0.0171521,0
0.013474057,0
0.0152105745,0
0.015742885,0
0.013593555,0
0.009727177,0
0.009524211,0.103917934
0.009100553,0
0.008244955,0
0.0032704608,0
0.0045191646,0
0.00617054,0
0.005262029,0
0.0037795627,0.0605174005
0.0036006842,0
0.0038813916,0
0.004386249,0
0.0055890596,0
0.009460043,0.0333719887
0.009649528,0.1364763677
0.0035250608,0
0.0032170098,0
0.0031764575,0
0.0022191312,0
0.0020003077,0
0.003776784,0
0.0026447342,0
0.0022920517,0
0.0013959561,0
0.0013766872,0
0.000302356,0
-9.323185E-05,0
0.0003607332,0
0.0007372477,0
-0.001048624,0
0.0008626317,0
0.0004341881,0
-0.0003586837,0
-0.0002492357,0
-0.0003373586,0
-0.0004391054,0
-0.0008762638,0
-0.0002073163,0
0.001311382,0
0.0014221543,0
0.0016498091,0
-0.0006748557,0
0.0011895122,0
0.0023010897,0
0.001232852,0
0.001663584,0
0.00223131,0
0.0017313953,0
0.0011433465,0
0.0008122167,0
0.0021094577,0
0.0031344728,0
0.0023547285,0
0.0015134467,0
-0.0001154325,0
-0.0004226973,0
7.959944E-05,0
0.0003334375,0
0.001333168,0
0.0007934441,0
0.0011623879,0
0.0014082168,0
0.003076283,0
0.0032371175,0
-0.006988054,0
-0.041577358,0
-0.025807293,0
-0.054822646,0
-0.010710959,0
-0.010889114,0
-0.021183213,0
-0.018124782,0
-0.0016571628,0
-0.038804103,0
-0.067098826,0
-0.09913054,0
-0.1862274,0
-0.26578867,0
-0.3267039,0
-0.36585185,-0.3046654761
-0.42081246,-0.5
-0.46979713,-0.5
-0.5126791,-0.5
-0.5531823,-0.5
-0.5626469,-0.5
-0.5250763,-0.5
-0.5059886,-0.5
-0.52055144,-0.5
-0.50997853,-0.5
-0.5411898,-0.5
-0.5355549,-0.5
-0.5104756,-0.5
-0.50550646,-0.5
-0.4969165,-0.5
-0.4939915,-0.5
-0.5098562,-0.5
-0.4893272,-0.5
-0.49582458,-0.5
-0.5096461,-0.5
-0.5062044,-0.5
-0.50275606,-0.5
-0.5063235,-0.5
-0.51205856,-0.5
-0.5000305,-0.5
-0.4732603,-0.5
-0.4715922,-0.5
-0.4562531,-0.5
-0.44702652,-0.5
-0.471631,-0.5
-0.44897,-0.5
-0.41975448,-0.5
-0.34233674,-0.5
-0.077525906,0
-0.02547409,0
0.0018031746,0
-0.002813927,0
-0.0008031699,0
0.005724011,0
0.0118101705,0
0.021989042,0
0.068314716,0
0.08520441,0
0.07410695,0
0.053731203,0.0930597708
0.05740498,0.3209687769
0.013219632,0.0171008054
0.0004200985,0
0.013401204,0
0.022262564,0
0.0057505914,0
-0.0007402173,0
0.004296877,0
0.01253527,0
0.0088491235,0
0.00744469,0
0.006124099,0
0.013936947,0.0171008054
0.024584405,0
0.035505597,0
0.045775957,0
0.03943018,0
0.035084665,0
0.032179844,0.1364763677
0.030602124,0.103917934
0.015896995,0
0.008232527,0
0.004688151,0
0.0052203573,0
0.0035308907,0
-0.0002485762,0
0.0017214334,0
0.0057551684,0
0.0026786292,0
-0.0001859277,0
0.0017446352,0
0.0002209572,0
0.0031412898,0
0.0024370484,0
0.003950899,0
0.0027500493,0
0.0037675374,0
0.0031569079,0
0.0024689655,0
0.0017194438,0
0.0039672144,0
0.00489408,0
0.012242199,0
0.029648492,0
0.08375967,0.1473345309
0.14760754,0.2395646721
0.21330547,0.2612810135
0.20727862,0.2612810135
0.21717265,0.2666940391
0.2521169,0.2721230984
0.2530405,0.2775521874
0.25652474,0.2775521874
0.29280296,0.2775521874
0.26202267,0.2775521874
0.0093463985,0.0279589705
-0.004341152,0
-5.034561E-05,0
0.0005560287,0
0.007612224,0
0.008018298,0
-0.0073880963,0
-0.07929308,0
-0.23522943,-0.2449776977
-0.38324186,-0.5
-0.22787899,-0.3697823286
-0.02262551,0
-0.017973658,0
-0.033432513,0
-0.24546744,-0.2666779757
-0.3696347,-0.4131828845
-0.16656855,-0.0387850106
-0.013003533,0
-0.020335551,0
-0.07636641,-0.0550722554
-0.20826967,-0.3426529765
-0.049819283,-0.0116556613
-0.028060038,0
-0.038043577,0
-0.21521102,0
-0.18740103,0
-0.1987056,-0.2721070349
-0.13193525,-0.4077698588
-0.046385784,-0.0605013371
-0.006933252,0
-0.0028139176,0
0.0055903364,0
0.0011345961,0
0.019545123,0
-0.011512335,0
-0.03665634,0
-0.08733125,0
-0.104948275,0
-0.14742085,-0.1201730594
-0.19571793,-0.4457412958
-0.27651346,-0.5
-0.41901177,-0.5
-0.4312496,-0.5
-0.46990374,-0.5
-0.49774572,-0.5
-0.5080309,-0.5
-0.5045532,-0.5
-0.48513424,-0.5
-0.51559603,-0.5
-0.5221483,-0.5
-0.5097367,-0.5
